state_B/r_1_0.xvg 63.495531180553655
state_B/r_1_1.xvg 55.37588689693614
state_B/r_1_2.xvg 65.87444821257216
state_B/r_1_3.xvg 68.49329636661022
state_B/r_1_4.xvg 68.57366568012971
state_B/r_1_5.xvg 62.389723967998016
state_B/r_1_6.xvg 69.16614172852982
state_B/r_1_7.xvg 76.08628026141854
state_B/r_1_8.xvg 71.59449103707333
state_B/r_1_9.xvg 62.83169581558833
state_B/r_1_10.xvg 62.34062325129516
state_B/r_1_11.xvg 69.94268295221234
state_B/r_1_12.xvg 38.74240638519246
state_B/r_1_13.xvg 59.83516721637407
state_B/r_1_14.xvg 63.26304229357984
state_B/r_1_15.xvg 76.81807894013978
state_B/r_1_16.xvg 88.91149731492781
state_B/r_1_17.xvg 71.08818069530695
state_B/r_1_18.xvg 66.58674654153717
state_B/r_1_19.xvg 77.45794319502734
state_B/r_1_20.xvg 71.6274015285734
state_B/r_1_21.xvg 77.06573811112888
state_B/r_1_22.xvg 69.77476578381697
state_B/r_1_23.xvg 70.12330103197091
state_B/r_1_24.xvg 67.70382579070652
state_B/r_1_25.xvg 71.47201350630097
state_B/r_1_26.xvg 53.13417128457796
state_B/r_1_27.xvg 70.43571970165307
state_B/r_1_28.xvg 78.59469394091752
state_B/r_1_29.xvg 71.18705485176466
state_B/r_1_30.xvg 84.18762335356247
state_B/r_1_31.xvg 72.26930027157226
state_B/r_1_32.xvg 67.38485009180334
state_B/r_1_33.xvg 62.20828732923752
state_B/r_1_34.xvg 63.20232572721911
state_B/r_1_35.xvg 56.717256380565274
state_B/r_1_36.xvg 62.199542109489336
state_B/r_1_37.xvg 68.76711543234384
state_B/r_1_38.xvg 62.929912949282276
state_B/r_1_39.xvg 48.39663786878761
state_B/r_1_40.xvg 59.39506344609722
state_B/r_1_41.xvg 65.1313651452503
state_B/r_1_42.xvg 68.15210234553231
state_B/r_1_43.xvg 60.12718681798526
state_B/r_1_44.xvg 67.95672916151555
state_B/r_1_45.xvg 73.69889541142835
state_B/r_1_46.xvg 57.48246525031817
state_B/r_1_47.xvg 68.98368547944403
state_B/r_1_48.xvg 64.8291455204269
state_B/r_1_49.xvg 74.87527641539135
